"2025-03-26_13h09m59s,02m",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"0,28298396545382564800","9,9328E-08","7,5853E-08","1,24368E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,6565E-06","2,49691E-06","2,04462E-06","8,36443E-07","1,1688E-08","1,1688E-08","1,07276E-06","1,54103E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,28498788809114028400","9,9328E-08","7,7418E-08","1,27498E-07","3,9858E-08","1,1688E-08","1,3253E-08","1,66589E-06","2,50786E-06","2,04775E-06","8,41138E-07","1,1688E-08","1,1688E-08","1,08215E-06","1,55668E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,6383E-08"
"0,28699181072845492100","1,02458E-07","7,5853E-08","1,29063E-07","4,1423E-08","1,3253E-08","1,1688E-08","1,67528E-06","2,51725E-06","2,05558E-06","8,44268E-07","1,1688E-08","1,3253E-08","1,08997E-06","1,55668E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08"
"0,28899573336576955800","1,02458E-07","8,0548E-08","1,30628E-07","4,2988E-08","1,1688E-08","1,1688E-08","1,68624E-06","2,52664E-06","2,06184E-06","8,48963E-07","1,1688E-08","1,1688E-08","1,09936E-06","1,54103E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,29099965600308419500","1,02458E-07","7,5853E-08","1,32193E-07","4,1423E-08","1,3253E-08","1,1688E-08","1,69719E-06","2,5329E-06","2,0681E-06","8,56788E-07","1,1688E-08","1,1688E-08","1,10719E-06","1,57233E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,29300357864039877600","1,04023E-07","7,5853E-08","1,32193E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,71284E-06","2,54699E-06","2,07436E-06","8,61483E-07","1,0123E-08","1,1688E-08","1,11501E-06","1,52538E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,29500750127771341300","1,05588E-07","7,5853E-08","1,30628E-07","4,2988E-08","1,1688E-08","1,1688E-08","1,72223E-06","2,55951E-06","2,08062E-06","8,66178E-07","1,1688E-08","1,3253E-08","1,12127E-06","1,60363E-07","1,3253E-08","1,3253E-08","1,0123E-08","1,1688E-08","1,3253E-08","1,4818E-08"
"0,29701142391502805000","1,05588E-07","7,8983E-08","1,33758E-07","4,2988E-08","1,1688E-08","1,1688E-08","1,73006E-06","2,5642E-06","2,08531E-06","8,72438E-07","1,3253E-08","1,1688E-08","1,13066E-06","1,60363E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,4818E-08"
"0,29901534655234268700","1,08718E-07","7,5853E-08","1,35323E-07","4,1423E-08","1,1688E-08","1,1688E-08","1,74258E-06","2,57672E-06","2,0947E-06","8,78698E-07","1,1688E-08","1,1688E-08","1,13536E-06","1,61928E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,30101926918965732400","1,05588E-07","7,7418E-08","1,35323E-07","4,4553E-08","1,0123E-08","1,3253E-08","1,75353E-06","2,58142E-06","2,10096E-06","8,81828E-07","1,3253E-08","1,1688E-08","1,14631E-06","1,60363E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,30302319182697196000","1,08718E-07","7,7418E-08","1,38453E-07","4,4553E-08","1,1688E-08","1,1688E-08","1,76605E-06","2,59707E-06","2,10409E-06","8,91218E-07","1,1688E-08","1,1688E-08","1,15257E-06","1,61928E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,30502711446428659700","1,05588E-07","7,7418E-08","1,40018E-07","4,4553E-08","1,3253E-08","1,1688E-08","1,77388E-06","2,60646E-06","2,11192E-06","8,97478E-07","1,1688E-08","1,3253E-08","1,1604E-06","1,61928E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,30703103710160123400","1,05588E-07","7,7418E-08","1,36888E-07","4,4553E-08","1,3253E-08","1,1688E-08","1,78327E-06","2,61585E-06","2,11974E-06","9,02173E-07","1,1688E-08","1,1688E-08","1,16979E-06","1,63493E-07","1,1688E-08","1,4818E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,30903495973891581500","1,10283E-07","8,2113E-08","1,41583E-07","4,6118E-08","1,3253E-08","1,3253E-08","1,79735E-06","2,62367E-06","2,126E-06","9,03738E-07","1,3253E-08","1,1688E-08","1,17448E-06","1,71318E-07","1,0123E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"0,31103888237623045200","1,10283E-07","7,7418E-08","1,43148E-07","4,4553E-08","1,3253E-08","1,1688E-08","1,81144E-06","2,63619E-06","2,12913E-06","9,13128E-07","1,1688E-08","1,3253E-08","1,18544E-06","1,74448E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,31304280501354508900","1,10283E-07","7,8983E-08","1,43148E-07","4,2988E-08","1,3253E-08","1,1688E-08","1,82239E-06","2,64715E-06","2,13539E-06","9,14693E-07","1,3253E-08","1,1688E-08","1,19639E-06","1,76013E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,31504672765085972600","1,10283E-07","8,0548E-08","1,43148E-07","4,6118E-08","1,1688E-08","1,3253E-08","1,83178E-06","2,65497E-06","2,14165E-06","9,24083E-07","1,1688E-08","1,3253E-08","1,20422E-06","1,76013E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"0,31705065028817436300","1,13413E-07","7,8983E-08","1,44713E-07","4,6118E-08","1,1688E-08","1,1688E-08","1,83961E-06","2,6628E-06","2,14635E-06","9,22518E-07","1,1688E-08","1,3253E-08","1,20735E-06","1,77578E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,4818E-08","1,4818E-08","1,7948E-08"
"0,31905457292548899900","1,11848E-07","7,8983E-08","1,47843E-07","4,4553E-08","1,1688E-08","1,4818E-08","1,85526E-06","2,67375E-06","2,15104E-06","9,30343E-07","1,3253E-08","1,1688E-08","1,21674E-06","1,80708E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,7948E-08"
"0,32105849556280363600","1,16543E-07","8,0548E-08","1,47843E-07","4,4553E-08","1,1688E-08","1,1688E-08","1,87091E-06","2,68158E-06","2,16043E-06","9,36603E-07","1,1688E-08","1,3253E-08","1,22456E-06","1,80708E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,7948E-08"
"0,32306241820011827300","1,16543E-07","8,0548E-08","1,49408E-07","4,4553E-08","1,1688E-08","1,3253E-08","1,8803E-06","2,6894E-06","2,16669E-06","9,39733E-07","1,3253E-08","1,3253E-08","1,23395E-06","1,82273E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,32506634083743291000","1,14978E-07","7,7418E-08","1,50973E-07","4,4553E-08","1,1688E-08","1,1688E-08","1,88656E-06","2,70036E-06","2,17295E-06","9,49123E-07","1,3253E-08","1,1688E-08","1,24334E-06","1,82273E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,32707026347474749100","1,18108E-07","7,7418E-08","1,54103E-07","4,4553E-08","1,1688E-08","1,1688E-08","1,89908E-06","2,71131E-06","2,18078E-06","9,53818E-07","1,1688E-08","1,3253E-08","1,24804E-06","1,80708E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,32907418611206212800","1,18108E-07","7,7418E-08","1,55668E-07","4,2988E-08","1,1688E-08","1,3253E-08","1,91786E-06","2,72227E-06","2,18391E-06","9,60078E-07","1,3253E-08","1,3253E-08","1,26212E-06","1,85403E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,33107810874937676500","1,19673E-07","7,7418E-08","1,57233E-07","4,7683E-08","1,1688E-08","1,3253E-08","1,92881E-06","2,73322E-06","2,19017E-06","9,63208E-07","1,3253E-08","1,3253E-08","1,26838E-06","1,85403E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,3253E-08","2,1078E-08"
"0,33308203138669140200","1,18108E-07","8,0548E-08","1,57233E-07","4,2988E-08","1,1688E-08","1,3253E-08","1,93351E-06","2,73948E-06","2,19956E-06","9,72598E-07","1,3253E-08","1,3253E-08","1,27934E-06","1,85403E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,33508595402400603800","1,24368E-07","8,2113E-08","1,58798E-07","4,6118E-08","1,1688E-08","1,3253E-08","1,94446E-06","2,75044E-06","2,20582E-06","9,75728E-07","1,3253E-08","1,1688E-08","1,2856E-06","1,86968E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","2,1078E-08"
"0,33708987666132067500","1,24368E-07","8,5243E-08","1,61928E-07","4,4553E-08","1,1688E-08","1,3253E-08","1,96011E-06","2,76139E-06","2,21051E-06","9,78858E-07","1,1688E-08","1,3253E-08","1,29186E-06","1,85403E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,33909379929863531200","1,24368E-07","8,2113E-08","1,63493E-07","4,4553E-08","1,1688E-08","1,3253E-08","1,97576E-06","2,77078E-06","2,21677E-06","9,89813E-07","1,3253E-08","1,1688E-08","1,29968E-06","1,88533E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,34109772193594994900","1,27498E-07","8,8373E-08","1,66623E-07","4,4553E-08","1,3253E-08","1,3253E-08","1,98359E-06","2,78174E-06","2,2246E-06","9,94508E-07","1,3253E-08","1,3253E-08","1,30907E-06","1,83838E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","2,1078E-08"
"0,34310164457326458600","1,27498E-07","8,2113E-08","1,68188E-07","4,6118E-08","1,1688E-08","1,3253E-08","1,98985E-06","2,79113E-06","2,22929E-06","9,99203E-07","1,4818E-08","1,3253E-08","1,3122E-06","1,83838E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","2,2643E-08"
"0,34510556721057916700","1,27498E-07","8,5243E-08","1,69753E-07","4,4553E-08","1,1688E-08","1,3253E-08","2,0055E-06","2,80052E-06","2,23555E-06","1,00233E-06","1,3253E-08","1,3253E-08","1,32159E-06","1,88533E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,2643E-08"
"0,34710948984789380400","1,29063E-07","8,6808E-08","1,68188E-07","4,6118E-08","1,1688E-08","1,1688E-08","2,01802E-06","2,80834E-06","2,23868E-06","1,00703E-06","1,3253E-08","1,1688E-08","1,32942E-06","1,90098E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,1688E-08","2,2643E-08"
"0,34911341248520844100","1,30628E-07","8,9938E-08","1,69753E-07","4,4553E-08","1,1688E-08","1,3253E-08","2,03367E-06","2,8193E-06","2,24494E-06","1,00703E-06","1,3253E-08","1,3253E-08","1,33724E-06","1,86968E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,35111733512252307800","1,30628E-07","8,5243E-08","1,72883E-07","4,6118E-08","1,1688E-08","1,1688E-08","2,04306E-06","2,82869E-06","2,25277E-06","1,01485E-06","1,3253E-08","1,3253E-08","1,34663E-06","1,91663E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,3253E-08","2,2643E-08"
"0,35312125775983771400","1,29063E-07","8,2113E-08","1,76013E-07","4,4553E-08","1,0123E-08","1,1688E-08","2,05245E-06","2,84121E-06","2,25903E-06","1,02111E-06","1,3253E-08","1,3253E-08","1,35915E-06","1,96358E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,1078E-08"
"0,35512518039715235100","1,32193E-07","8,2113E-08","1,77578E-07","4,6118E-08","1,1688E-08","1,1688E-08","2,06497E-06","2,8506E-06","2,26529E-06","1,02111E-06","1,4818E-08","1,3253E-08","1,36854E-06","1,96358E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","2,1078E-08"
"0,35712910303446698800","1,30628E-07","8,2113E-08","1,82273E-07","4,4553E-08","1,1688E-08","1,1688E-08","2,07749E-06","2,85842E-06","2,26998E-06","1,0305E-06","1,3253E-08","1,3253E-08","1,3748E-06","1,99488E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","2,2643E-08"
"0,35913302567178162500","1,35323E-07","8,2113E-08","1,80708E-07","4,6118E-08","1,1688E-08","1,1688E-08","2,09157E-06","2,86625E-06","2,27624E-06","1,03833E-06","1,3253E-08","1,3253E-08","1,38263E-06","2,02618E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,2643E-08"
"0,36113694830909620600","1,33758E-07","8,6808E-08","1,80708E-07","4,6118E-08","1,1688E-08","1,3253E-08","2,10096E-06","2,87564E-06","2,2825E-06","1,04146E-06","1,3253E-08","1,3253E-08","1,39045E-06","2,04183E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,2643E-08"
"0,36314087094641084300","1,33758E-07","8,8373E-08","1,82273E-07","4,6118E-08","1,1688E-08","1,1688E-08","2,11192E-06","2,88503E-06","2,2872E-06","1,04772E-06","1,3253E-08","1,1688E-08","1,39515E-06","2,05748E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,0123E-08","1,3253E-08","2,2643E-08"
"0,36514479358372548000","1,35323E-07","8,6808E-08","1,85403E-07","4,7683E-08","1,1688E-08","1,1688E-08","2,12287E-06","2,89755E-06","2,29189E-06","1,05241E-06","1,1688E-08","1,3253E-08","1,40454E-06","1,97923E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","2,2643E-08"
"0,36714871622104011700","1,38453E-07","8,8373E-08","1,86968E-07","4,6118E-08","1,1688E-08","1,1688E-08","2,13539E-06","2,90381E-06","2,29659E-06","1,05554E-06","1,1688E-08","1,1688E-08","1,4108E-06","1,91663E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,36915263885835475300","1,36888E-07","8,6808E-08","1,88533E-07","4,6118E-08","1,3253E-08","1,3253E-08","2,14635E-06","2,91476E-06","2,30285E-06","1,06337E-06","1,1688E-08","1,3253E-08","1,41862E-06","1,99488E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,1078E-08"
"0,37115656149566939000","1,38453E-07","8,5243E-08","1,93228E-07","4,6118E-08","1,1688E-08","1,1688E-08","2,15417E-06","2,92259E-06","2,30754E-06","1,06337E-06","1,3253E-08","1,3253E-08","1,43271E-06","1,99488E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","2,1078E-08"
"0,37316048413298402700","1,38453E-07","8,8373E-08","1,91663E-07","4,7683E-08","1,3253E-08","1,1688E-08","2,16826E-06","2,93511E-06","2,31537E-06","1,0665E-06","1,3253E-08","1,3253E-08","1,44053E-06","1,97923E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","2,1078E-08"
"0,37516440677029866400","1,41583E-07","8,8373E-08","1,94793E-07","4,6118E-08","1,1688E-08","1,0123E-08","2,18547E-06","2,9398E-06","2,32163E-06","1,07432E-06","1,0123E-08","1,1688E-08","1,45305E-06","1,99488E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","2,1078E-08"
"0,37716832940761330100","1,40018E-07","8,9938E-08","1,96358E-07","4,7683E-08","1,1688E-08","1,3253E-08","2,20269E-06","2,94919E-06","2,32632E-06","1,07902E-06","1,1688E-08","1,1688E-08","1,45462E-06","2,04183E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,37917225204492788200","1,40018E-07","8,9938E-08","1,97923E-07","4,7683E-08","1,1688E-08","1,3253E-08","2,21051E-06","2,96171E-06","2,33258E-06","1,08371E-06","1,1688E-08","1,3253E-08","1,46401E-06","2,07313E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,9513E-08"
"0,38117617468224251900","1,41583E-07","8,8373E-08","2,01053E-07","4,6118E-08","1,1688E-08","1,1688E-08","2,21677E-06","2,9711E-06","2,34041E-06","1,08684E-06","1,1688E-08","1,3253E-08","1,4734E-06","2,02618E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,1078E-08"
"0,38318009731955715600","1,43148E-07","8,9938E-08","2,01053E-07","4,6118E-08","1,1688E-08","1,3253E-08","2,23086E-06","2,98049E-06","2,34197E-06","1,08997E-06","1,1688E-08","1,1688E-08","1,48279E-06","2,05748E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,1078E-08"
"0,38518401995687179300","1,43148E-07","8,8373E-08","2,02618E-07","4,6118E-08","1,3253E-08","1,3253E-08","2,24651E-06","2,98675E-06","2,34823E-06","1,09936E-06","1,1688E-08","1,1688E-08","1,48905E-06","2,08878E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","2,1078E-08"
"0,38718794259418642900","1,41583E-07","8,9938E-08","2,04183E-07","4,7683E-08","1,1688E-08","1,1688E-08","2,25746E-06","2,99614E-06","2,35606E-06","1,10093E-06","1,3253E-08","1,3253E-08","1,49687E-06","2,08878E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,38919186523150106600","1,44713E-07","8,8373E-08","2,08878E-07","4,7683E-08","1,1688E-08","1,1688E-08","2,26372E-06","3,01023E-06","2,35919E-06","1,10875E-06","1,1688E-08","1,1688E-08","1,50313E-06","2,08878E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,3253E-08","2,1078E-08"
"0,39119578786881570300","1,44713E-07","8,8373E-08","2,07313E-07","4,7683E-08","1,1688E-08","1,3253E-08","2,27624E-06","3,01962E-06","2,36701E-06","1,11814E-06","1,3253E-08","1,1688E-08","1,51252E-06","2,10443E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,39319971050613034000","1,47843E-07","8,9938E-08","2,10443E-07","4,7683E-08","1,1688E-08","1,3253E-08","2,28876E-06","3,02744E-06","2,37171E-06","1,12127E-06","1,3253E-08","1,1688E-08","1,52191E-06","2,05748E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,7948E-08"
"0,39520363314344492100","1,47843E-07","8,8373E-08","2,13573E-07","4,7683E-08","1,3253E-08","1,3253E-08","2,30285E-06","3,03683E-06","2,37797E-06","1,1291E-06","1,3253E-08","1,1688E-08","1,5313E-06","2,07313E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,39720755578075955800","1,47843E-07","8,8373E-08","2,10443E-07","4,7683E-08","1,3253E-08","1,1688E-08","2,3138E-06","3,04779E-06","2,38266E-06","1,1291E-06","1,1688E-08","1,3253E-08","1,53756E-06","2,04183E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","2,1078E-08"
"0,39921147841807419500","1,50973E-07","8,8373E-08","2,13573E-07","4,6118E-08","1,3253E-08","1,3253E-08","2,32319E-06","3,05561E-06","2,38736E-06","1,13692E-06","1,1688E-08","1,1688E-08","1,54539E-06","2,02618E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,9513E-08"
"0,40121540105538883200","1,49408E-07","8,6808E-08","2,16703E-07","4,7683E-08","1,3253E-08","1,3253E-08","2,33728E-06","3,06344E-06","2,39205E-06","1,14162E-06","1,1688E-08","1,1688E-08","1,55321E-06","2,05748E-07","1,1688E-08","1,1688E-08","1,4818E-08","1,3253E-08","1,1688E-08","2,1078E-08"
"0,40321932369270346800","1,49408E-07","8,5243E-08","2,16703E-07","4,7683E-08","1,1688E-08","1,1688E-08","2,34667E-06","3,07283E-06","2,39988E-06","1,15101E-06","1,1688E-08","1,1688E-08","1,5626E-06","2,05748E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,40522324633001810500","1,52538E-07","8,8373E-08","2,18268E-07","4,7683E-08","1,3253E-08","1,1688E-08","2,36075E-06","3,08378E-06","2,40614E-06","1,15101E-06","1,1688E-08","1,3253E-08","1,57356E-06","2,05748E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,40722716896733274200","1,54103E-07","8,8373E-08","2,19833E-07","4,7683E-08","1,3253E-08","1,1688E-08","2,37014E-06","3,0963E-06","2,41083E-06","1,15414E-06","1,3253E-08","1,1688E-08","1,57669E-06","2,04183E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,40923109160464737900","1,54103E-07","8,6808E-08","2,22963E-07","4,9248E-08","1,1688E-08","1,3253E-08","2,38423E-06","3,10413E-06","2,41553E-06","1,16196E-06","1,1688E-08","1,1688E-08","1,58608E-06","2,04183E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","2,1078E-08"
"0,41123501424196201600","1,54103E-07","8,5243E-08","2,21398E-07","4,9248E-08","1,3253E-08","1,1688E-08","2,39362E-06","3,11039E-06","2,42022E-06","1,16666E-06","1,3253E-08","1,3253E-08","1,59547E-06","2,05748E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,41323893687927659700","1,57233E-07","8,8373E-08","2,26093E-07","4,9248E-08","1,3253E-08","1,1688E-08","2,40614E-06","3,11978E-06","2,42805E-06","1,17292E-06","1,1688E-08","1,1688E-08","1,60799E-06","2,04183E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","2,1078E-08"
"0,41524285951659123400","1,57233E-07","8,6808E-08","2,29223E-07","4,9248E-08","1,3253E-08","1,3253E-08","2,41709E-06","3,13386E-06","2,43274E-06","1,17918E-06","1,3253E-08","1,1688E-08","1,61112E-06","2,07313E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","2,1078E-08"
"0,41724678215390587100","1,58798E-07","8,6808E-08","2,29223E-07","5,0813E-08","1,3253E-08","1,1688E-08","2,43431E-06","3,14638E-06","2,43744E-06","1,18544E-06","1,1688E-08","1,1688E-08","1,62207E-06","2,10443E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,7948E-08"
"0,41925070479122050800","1,58798E-07","8,8373E-08","2,30788E-07","5,0813E-08","1,1688E-08","1,3253E-08","2,44213E-06","3,15421E-06","2,44213E-06","1,187E-06","1,1688E-08","1,3253E-08","1,63146E-06","2,07313E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,3253E-08","2,1078E-08"
"0,42125462742853514400","1,60363E-07","8,8373E-08","2,33918E-07","4,9248E-08","1,1688E-08","1,1688E-08","2,44996E-06","3,1589E-06","2,44996E-06","1,19326E-06","1,3253E-08","1,1688E-08","1,63929E-06","2,12008E-07","1,1688E-08","1,0123E-08","1,3253E-08","1,3253E-08","1,3253E-08","2,1078E-08"
"0,42325855006584978100","1,61928E-07","8,8373E-08","2,35483E-07","5,0813E-08","1,1688E-08","1,3253E-08","2,46404E-06","3,17299E-06","2,45622E-06","1,19796E-06","1,1688E-08","1,1688E-08","1,64555E-06","2,10443E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
"0,42526247270316441800","1,61928E-07","8,8373E-08","2,37048E-07","4,9248E-08","1,1688E-08","1,3253E-08","2,47969E-06","3,18551E-06","2,45935E-06","1,20109E-06","1,1688E-08","1,1688E-08","1,65494E-06","2,13573E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","2,1078E-08"
"0,42726639534047905500","1,60363E-07","8,6808E-08","2,38613E-07","5,0813E-08","1,1688E-08","1,3253E-08","2,48752E-06","3,19646E-06","2,46404E-06","1,20578E-06","1,3253E-08","1,3253E-08","1,65963E-06","2,18268E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","2,1078E-08"
"0,42927031797779369200","1,63493E-07","8,6808E-08","2,38613E-07","5,2378E-08","1,1688E-08","1,3253E-08","2,5016E-06","3,19803E-06","2,4703E-06","1,20891E-06","1,1688E-08","1,1688E-08","1,69876E-06","2,13573E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","2,1078E-08"
