"2025-04-07_15h55m29s,05m",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"0,46194427959202194500","2,90275E-06","7,3495E-06","1,09107E-08","1,09868E-08","3,05666E-06","4,04588E-06","1,77938E-06","1,295E-08","1,1431E-08","2,1936E-06","3,35874E-06","6,06505E-06","3,65776E-06","6,05115E-06","1,1494E-08","6,50646E-06","1,73384E-06","8,01038E-06","4,61952E-06","3,15332E-06"
"0,46394820222933652600","2,909E-06","7,36431E-06","1,08538E-08","1,0915E-08","3,0651E-06","4,05913E-06","1,78452E-06","1,29952E-08","1,1487E-08","2,19958E-06","3,36872E-06","6,08021E-06","3,6682E-06","6,06763E-06","1,1421E-08","6,52361E-06","1,73918E-06","8,03183E-06","4,63441E-06","3,16223E-06"
"0,46595212486665116300","2,91533E-06","7,37908E-06","1,08102E-08","1,08551E-08","3,07351E-06","4,07233E-06","1,78964E-06","1,30168E-08","1,15465E-08","2,20556E-06","3,37869E-06","6,09535E-06","3,67869E-06","6,08407E-06","1,13568E-08","6,54066E-06","1,74451E-06","8,05312E-06","4,64912E-06","3,17096E-06"
"0,46795604750396580000","2,92174E-06","7,39382E-06","1,07797E-08","1,08073E-08","3,08191E-06","4,08549E-06","1,79473E-06","1,30148E-08","1,16095E-08","2,21155E-06","3,38866E-06","6,11046E-06","3,68921E-06","6,10048E-06","1,13015E-08","6,5576E-06","1,74982E-06","8,07424E-06","4,66366E-06","3,17953E-06"
"0,46995997014128043600","2,92822E-06","7,40851E-06","1,07624E-08","1,07714E-08","3,09028E-06","4,09858E-06","1,7998E-06","1,29891E-08","1,1676E-08","2,21753E-06","3,39864E-06","6,12555E-06","3,69977E-06","6,11684E-06","1,1255E-08","6,57445E-06","1,75511E-06","8,09521E-06","4,67803E-06","3,18792E-06"
"0,47196389277859507300","2,93478E-06","7,42317E-06","1,07583E-08","1,07475E-08","3,09863E-06","4,11163E-06","1,80486E-06","1,29397E-08","1,1746E-08","2,22351E-06","3,40861E-06","6,14062E-06","3,71037E-06","6,13317E-06","1,12174E-08","6,59118E-06","1,76038E-06","8,11602E-06","4,69222E-06","3,19613E-06"
"0,47396781541590971000","2,94141E-06","7,43778E-06","1,07674E-08","1,07356E-08","3,10696E-06","4,12463E-06","1,80989E-06","1,28667E-08","1,18195E-08","2,22948E-06","3,41859E-06","6,15567E-06","3,721E-06","6,14946E-06","1,11887E-08","6,60782E-06","1,76563E-06","8,13667E-06","4,70624E-06","3,20418E-06"
"0,47597173805322434700","2,94812E-06","7,45236E-06","1,07897E-08","1,07356E-08","3,11527E-06","4,13757E-06","1,8149E-06","1,27701E-08","1,18965E-08","2,23546E-06","3,42856E-06","6,1707E-06","3,73167E-06","6,16571E-06","1,11689E-08","6,62435E-06","1,77087E-06","8,15717E-06","4,72009E-06","3,21205E-06"
"0,47797566069053892800","2,9549E-06","7,4669E-06","1,08251E-08","1,07477E-08","3,12356E-06","4,15046E-06","1,81989E-06","1,26498E-08","1,1977E-08","2,24143E-06","3,43854E-06","6,1857E-06","3,74238E-06","6,18193E-06","1,11579E-08","6,64078E-06","1,77608E-06","8,1775E-06","4,73376E-06","3,21974E-06"
"0,47997958332785356500","2,96177E-06","7,48141E-06","1,08738E-08","1,07717E-08","3,13183E-06","4,1633E-06","1,82486E-06","1,25058E-08","1,2061E-08","2,2474E-06","3,44851E-06","6,20068E-06","3,75312E-06","6,19811E-06","1,11558E-08","6,6571E-06","1,78128E-06","8,19768E-06","4,74726E-06","3,22727E-06"
"0,48198350596516820200","2,9687E-06","7,49587E-06","1,09357E-08","1,08078E-08","3,14007E-06","4,17608E-06","1,82981E-06","1,23382E-08","1,21485E-08","2,25338E-06","3,45848E-06","6,21565E-06","3,76391E-06","6,21425E-06","1,11625E-08","6,67332E-06","1,78645E-06","8,21769E-06","4,76059E-06","3,23461E-06"
"0,48398742860248283900","2,97572E-06","7,5103E-06","1,10108E-08","1,08558E-08","3,14829E-06","4,18881E-06","1,83473E-06","1,2147E-08","1,22395E-08","2,25935E-06","3,46846E-06","6,23058E-06","3,77472E-06","6,23035E-06","1,11782E-08","6,68944E-06","1,79161E-06","8,23755E-06","4,77374E-06","3,24179E-06"
"0,48599135123979747500","2,98281E-06","7,52468E-06","1,10991E-08","1,09158E-08","3,1565E-06","4,2015E-06","1,83964E-06","1,19321E-08","1,2334E-08","2,26531E-06","3,47843E-06","6,2455E-06","3,78558E-06","6,24642E-06","1,12027E-08","6,70546E-06","1,79675E-06","8,25725E-06","4,78673E-06","3,24879E-06"
"0,48799527387711211200","2,98997E-06","7,53903E-06","1,12006E-08","1,09878E-08","3,16468E-06","4,21412E-06","1,84452E-06","1,16935E-08","1,24319E-08","2,27128E-06","3,48841E-06","6,2604E-06","3,79647E-06","6,26244E-06","1,1236E-08","6,72137E-06","1,80187E-06","8,27679E-06","4,79953E-06","3,25562E-06"
"0,48999919651442674900","2,99721E-06","7,55334E-06","1,13153E-08","1,10717E-08","3,17284E-06","4,2267E-06","1,84938E-06","1,14314E-08","1,25334E-08","2,27724E-06","3,49838E-06","6,27527E-06","3,8074E-06","6,27843E-06","1,12783E-08","6,73718E-06","1,80697E-06","8,29617E-06","4,81217E-06","3,26228E-06"
"0,49200311915174138600","3,00453E-06","7,56761E-06","1,14432E-08","1,11677E-08","3,18097E-06","4,23923E-06","1,85422E-06","1,11455E-08","1,26384E-08","2,28321E-06","3,50836E-06","6,29012E-06","3,81836E-06","6,29439E-06","1,13294E-08","6,75288E-06","1,81205E-06","8,31539E-06","4,82463E-06","3,26876E-06"
"0,49400704178905596700","3,01192E-06","7,58185E-06","1,15842E-08","1,12756E-08","3,18909E-06","4,2517E-06","1,85904E-06","1,0836E-08","1,27469E-08","2,28917E-06","3,51833E-06","6,30495E-06","3,82937E-06","6,3103E-06","1,13894E-08","6,76848E-06","1,81711E-06","8,33445E-06","4,83692E-06","3,27506E-06"
"0,49601096442637060400","3,01939E-06","7,59604E-06","1,17385E-08","1,13955E-08","3,19718E-06","4,26412E-06","1,86384E-06","1,05029E-08","1,28589E-08","2,29513E-06","3,52831E-06","6,31976E-06","3,84041E-06","6,32618E-06","1,14582E-08","6,78398E-06","1,82215E-06","8,35336E-06","4,84904E-06","3,2812E-06"
"0,49801488706368524100","3,02694E-06","7,6102E-06","1,1906E-08","1,15275E-08","3,20525E-06","4,27649E-06","1,86862E-06","1,01461E-08","1,29743E-08","2,30109E-06","3,53828E-06","6,33455E-06","3,85148E-06","6,34202E-06","1,15359E-08","6,79938E-06","1,82718E-06","8,37211E-06","4,86098E-06","3,28716E-06"
"0,50001880970099987800","3,03456E-06","7,62431E-06","1,20867E-08","1,16713E-08","3,21331E-06","4,2888E-06","1,87338E-06","9,76568E-09","1,30933E-08","2,30705E-06","3,54826E-06","6,34931E-06","3,8626E-06","6,35782E-06","1,16225E-08","6,81467E-06","1,83218E-06","8,39069E-06","4,87275E-06","3,29295E-06"
